datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-07-06 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135319,megawatthours
2025-07-06 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134158,megawatthours
2025-07-06 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,131184,megawatthours
2025-07-06 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127481,megawatthours
2025-07-06 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123372,megawatthours
2025-07-06 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118458,megawatthours
2025-07-06 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112621,megawatthours
2025-07-06 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,106812,megawatthours
2025-07-06 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,101416,megawatthours
2025-07-06 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,93993,megawatthours
2025-07-06 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87796,megawatthours
2025-07-06 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,84308,megawatthours
2025-07-06 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,85417,megawatthours
2025-07-06 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86898,megawatthours
2025-07-06 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,89024,megawatthours
2025-07-06 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92130,megawatthours
2025-07-06 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96191,megawatthours
2025-07-06 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100409,megawatthours
2025-07-06 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,106111,megawatthours
2025-07-06 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112131,megawatthours
2025-07-06 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118144,megawatthours
2025-07-06 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123090,megawatthours
2025-07-06 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128891,megawatthours
2025-07-05 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,131868,megawatthours
2025-07-05 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132356,megawatthours
2025-07-05 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130298,megawatthours
2025-07-05 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126994,megawatthours
2025-07-05 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123259,megawatthours
2025-07-05 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119483,megawatthours
2025-07-05 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,114806,megawatthours
2025-07-05 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109374,megawatthours
2025-07-05 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102755,megawatthours
2025-07-05 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95266,megawatthours
2025-07-05 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88869,megawatthours
2025-07-05 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,83528,megawatthours
2025-07-05 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,81347,megawatthours
2025-07-05 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,81883,megawatthours
2025-07-05 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,82619,megawatthours
2025-07-05 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,84327,megawatthours
2025-07-05 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86688,megawatthours
2025-07-05 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90645,megawatthours
2025-07-05 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94539,megawatthours
2025-07-05 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98978,megawatthours
2025-07-05 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103962,megawatthours
2025-07-05 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109235,megawatthours
2025-07-05 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,115168,megawatthours
2025-07-05 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121176,megawatthours
2025-07-04 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,124456,megawatthours
2025-07-04 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125102,megawatthours
2025-07-04 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,123023,megawatthours
2025-07-04 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119624,megawatthours
2025-07-04 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116323,megawatthours
2025-07-04 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112193,megawatthours
2025-07-04 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107427,megawatthours
2025-07-04 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103291,megawatthours
2025-07-04 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98708,megawatthours
2025-07-04 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94953,megawatthours
2025-07-04 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,89934,megawatthours
2025-07-04 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,85400,megawatthours
2025-07-04 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,83252,megawatthours
2025-07-04 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,83556,megawatthours
2025-07-04 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,84927,megawatthours
2025-07-04 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86754,megawatthours
2025-07-04 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90100,megawatthours
2025-07-04 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94785,megawatthours
2025-07-04 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99443,megawatthours
2025-07-04 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104359,megawatthours
2025-07-04 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111602,megawatthours
2025-07-04 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118980,megawatthours
2025-07-04 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125317,megawatthours
2025-07-04 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132129,megawatthours
2025-07-03 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,137155,megawatthours
2025-07-03 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,139569,megawatthours
2025-07-03 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138768,megawatthours
2025-07-03 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,136509,megawatthours
2025-07-03 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133583,megawatthours
2025-07-03 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130352,megawatthours
2025-07-03 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125921,megawatthours
2025-07-03 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121551,megawatthours
2025-07-03 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118035,megawatthours
2025-07-03 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111751,megawatthours
2025-07-03 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105264,megawatthours
2025-07-03 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99016,megawatthours
2025-07-03 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,93367,megawatthours
2025-07-03 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90359,megawatthours
2025-07-03 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,89289,megawatthours
2025-07-03 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90274,megawatthours
2025-07-03 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92965,megawatthours
2025-07-03 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96471,megawatthours
2025-07-03 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100461,megawatthours
2025-07-03 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,106278,megawatthours
2025-07-03 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,114127,megawatthours
2025-07-03 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121425,megawatthours
2025-07-03 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126720,megawatthours
2025-07-03 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132113,megawatthours
2025-07-02 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134993,megawatthours
2025-07-02 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135348,megawatthours
2025-07-02 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133138,megawatthours
2025-07-02 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,129737,megawatthours
2025-07-02 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126225,megawatthours
2025-07-02 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122671,megawatthours
2025-07-02 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118082,megawatthours
2025-07-02 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,114695,megawatthours
2025-07-02 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111819,megawatthours
2025-07-02 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108037,megawatthours
2025-07-02 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104016,megawatthours
2025-07-02 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99409,megawatthours
2025-07-02 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95123,megawatthours
2025-07-02 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92064,megawatthours
2025-07-02 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90182,megawatthours
2025-07-02 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90472,megawatthours
2025-07-02 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,91953,megawatthours
2025-07-02 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95513,megawatthours
2025-07-02 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99936,megawatthours
2025-07-02 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104341,megawatthours
2025-07-02 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111137,megawatthours
2025-07-02 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,117714,megawatthours
2025-07-02 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122557,megawatthours
2025-07-02 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126965,megawatthours
2025-07-01 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130568,megawatthours
2025-07-01 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133496,megawatthours
2025-07-01 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134389,megawatthours
2025-07-01 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135200,megawatthours
2025-07-01 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134788,megawatthours
2025-07-01 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133455,megawatthours
2025-07-01 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,129542,megawatthours
2025-07-01 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125650,megawatthours
2025-07-01 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121740,megawatthours
2025-07-01 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118093,megawatthours
2025-07-01 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113365,megawatthours
2025-07-01 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108396,megawatthours
2025-07-01 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103236,megawatthours
2025-07-01 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99739,megawatthours
2025-07-01 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97890,megawatthours
2025-07-01 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98434,megawatthours
2025-07-01 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100741,megawatthours
2025-07-01 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,104470,megawatthours
2025-07-01 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108731,megawatthours
2025-07-01 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113682,megawatthours
2025-07-01 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119906,megawatthours
2025-07-01 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127216,megawatthours
2025-07-01 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,131807,megawatthours
2025-07-01 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,136132,megawatthours
2025-06-30 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,139442,megawatthours
2025-06-30 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,142048,megawatthours
2025-06-30 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,142918,megawatthours
2025-06-30 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,142515,megawatthours
2025-06-30 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,141773,megawatthours
2025-06-30 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138768,megawatthours
2025-06-30 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,133821,megawatthours
2025-06-30 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127915,megawatthours
2025-06-30 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121821,megawatthours
2025-06-30 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,115309,megawatthours
2025-06-30 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109843,megawatthours
2025-06-30 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105076,megawatthours
2025-06-30 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100644,megawatthours
2025-06-30 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97019,megawatthours
2025-06-30 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95057,megawatthours
2025-06-30 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95293,megawatthours
2025-06-30 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97744,megawatthours
2025-06-30 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,101864,megawatthours
2025-06-30 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105939,megawatthours
2025-06-30 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111266,megawatthours
2025-06-30 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118665,megawatthours
2025-06-30 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125461,megawatthours
2025-06-30 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130078,megawatthours
2025-06-30 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135168,megawatthours
2025-06-29 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138167,megawatthours
2025-06-29 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,139587,megawatthours
2025-06-29 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138057,megawatthours
2025-06-29 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135362,megawatthours
2025-06-29 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132168,megawatthours
2025-06-29 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127897,megawatthours
2025-06-29 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122518,megawatthours
2025-06-29 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116141,megawatthours
2025-06-29 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109070,megawatthours
2025-06-29 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103053,megawatthours
2025-06-29 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97744,megawatthours
2025-06-29 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,91331,megawatthours
2025-06-29 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87533,megawatthours
2025-06-29 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87673,megawatthours
2025-06-29 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,88628,megawatthours
2025-06-29 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,90494,megawatthours
2025-06-29 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92667,megawatthours
2025-06-29 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95015,megawatthours
2025-06-29 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,99746,megawatthours
2025-06-29 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105960,megawatthours
2025-06-29 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112205,megawatthours
2025-06-29 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,117689,megawatthours
2025-06-29 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121807,megawatthours
2025-06-29 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126106,megawatthours
2025-06-28 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,129567,megawatthours
2025-06-28 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,130635,megawatthours
2025-06-28 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128848,megawatthours
2025-06-28 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125399,megawatthours
2025-06-28 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,120793,megawatthours
2025-06-28 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116937,megawatthours
2025-06-28 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,112357,megawatthours
2025-06-28 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107517,megawatthours
2025-06-28 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102735,megawatthours
2025-06-28 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,97774,megawatthours
2025-06-28 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94028,megawatthours
2025-06-28 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,89886,megawatthours
2025-06-28 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86547,megawatthours
2025-06-28 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86253,megawatthours
2025-06-28 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,86317,megawatthours
2025-06-28 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,87480,megawatthours
2025-06-28 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,89674,megawatthours
2025-06-28 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,92796,megawatthours
2025-06-28 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95409,megawatthours
2025-06-28 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,100312,megawatthours
2025-06-28 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105683,megawatthours
2025-06-28 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,110449,megawatthours
2025-06-28 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113975,megawatthours
2025-06-28 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116900,megawatthours
2025-06-27 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119622,megawatthours
2025-06-27 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122089,megawatthours
2025-06-27 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122398,megawatthours
2025-06-27 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122595,megawatthours
2025-06-27 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122190,megawatthours
2025-06-27 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121290,megawatthours
2025-06-27 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119939,megawatthours
2025-06-27 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,117730,megawatthours
2025-06-27 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,114666,megawatthours
2025-06-27 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111392,megawatthours
2025-06-27 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108027,megawatthours
2025-06-27 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103361,megawatthours
2025-06-27 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98753,megawatthours
2025-06-27 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,96467,megawatthours
2025-06-27 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,94932,megawatthours
2025-06-27 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,95937,megawatthours
2025-06-27 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,98410,megawatthours
2025-06-27 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102204,megawatthours
2025-06-27 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105890,megawatthours
2025-06-27 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111967,megawatthours
2025-06-27 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,118632,megawatthours
2025-06-27 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,125923,megawatthours
2025-06-27 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,131228,megawatthours
2025-06-27 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,136730,megawatthours
2025-06-26 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,141264,megawatthours
2025-06-26 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,144274,megawatthours
2025-06-26 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,145462,megawatthours
2025-06-26 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,145838,megawatthours
2025-06-26 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,145733,megawatthours
2025-06-26 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,145025,megawatthours
2025-06-26 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,141898,megawatthours
2025-06-26 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,137481,megawatthours
2025-06-26 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132268,megawatthours
2025-06-26 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,126730,megawatthours
2025-06-26 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,120484,megawatthours
2025-06-26 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,113433,megawatthours
2025-06-26 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,106917,megawatthours
2025-06-26 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103298,megawatthours
2025-06-26 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,102048,megawatthours
2025-06-26 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,103216,megawatthours
2025-06-26 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,105952,megawatthours
2025-06-26 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,110229,megawatthours
2025-06-26 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,115468,megawatthours
2025-06-26 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,121351,megawatthours
2025-06-26 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,128863,megawatthours
2025-06-26 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,136160,megawatthours
2025-06-26 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140653,megawatthours
2025-06-26 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,145435,megawatthours
2025-06-25 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,148986,megawatthours
2025-06-25 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,151768,megawatthours
2025-06-25 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,151989,megawatthours
2025-06-25 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,152445,megawatthours
2025-06-25 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,153156,megawatthours
2025-06-25 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,151594,megawatthours
2025-06-25 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,148029,megawatthours
2025-06-25 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143478,megawatthours
2025-06-25 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,138713,megawatthours
2025-06-25 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,132069,megawatthours
2025-06-25 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,124676,megawatthours
2025-06-25 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,117547,megawatthours
2025-06-25 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,110986,megawatthours
2025-06-25 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107709,megawatthours
2025-06-25 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,106703,megawatthours
2025-06-25 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108296,megawatthours
2025-06-25 07:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111878,megawatthours
2025-06-25 06:00:00,PJM,"PJM Interconnection, LLC",D,Demand,116862,megawatthours
2025-06-25 05:00:00,PJM,"PJM Interconnection, LLC",D,Demand,122533,megawatthours
2025-06-25 04:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127900,megawatthours
2025-06-25 03:00:00,PJM,"PJM Interconnection, LLC",D,Demand,135516,megawatthours
2025-06-25 02:00:00,PJM,"PJM Interconnection, LLC",D,Demand,143447,megawatthours
2025-06-25 01:00:00,PJM,"PJM Interconnection, LLC",D,Demand,149052,megawatthours
2025-06-25 00:00:00,PJM,"PJM Interconnection, LLC",D,Demand,154755,megawatthours
2025-06-24 23:00:00,PJM,"PJM Interconnection, LLC",D,Demand,157708,megawatthours
2025-06-24 22:00:00,PJM,"PJM Interconnection, LLC",D,Demand,158646,megawatthours
2025-06-24 21:00:00,PJM,"PJM Interconnection, LLC",D,Demand,157937,megawatthours
2025-06-24 20:00:00,PJM,"PJM Interconnection, LLC",D,Demand,156919,megawatthours
2025-06-24 19:00:00,PJM,"PJM Interconnection, LLC",D,Demand,156546,megawatthours
2025-06-24 18:00:00,PJM,"PJM Interconnection, LLC",D,Demand,155328,megawatthours
2025-06-24 17:00:00,PJM,"PJM Interconnection, LLC",D,Demand,151589,megawatthours
2025-06-24 16:00:00,PJM,"PJM Interconnection, LLC",D,Demand,146950,megawatthours
2025-06-24 15:00:00,PJM,"PJM Interconnection, LLC",D,Demand,140571,megawatthours
2025-06-24 14:00:00,PJM,"PJM Interconnection, LLC",D,Demand,134029,megawatthours
2025-06-24 13:00:00,PJM,"PJM Interconnection, LLC",D,Demand,127501,megawatthours
2025-06-24 12:00:00,PJM,"PJM Interconnection, LLC",D,Demand,119055,megawatthours
2025-06-24 11:00:00,PJM,"PJM Interconnection, LLC",D,Demand,111721,megawatthours
2025-06-24 10:00:00,PJM,"PJM Interconnection, LLC",D,Demand,108473,megawatthours
2025-06-24 09:00:00,PJM,"PJM Interconnection, LLC",D,Demand,107746,megawatthours
2025-06-24 08:00:00,PJM,"PJM Interconnection, LLC",D,Demand,109634,megawatthours
